run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,5,BWT,-0.08800000000000001
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,5,Forgetting,0.08800000000000001
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,5,FWT,0.14740000000000003
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,5,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,5,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,6,A_t,0.053714285714285714
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,6,AIA,0.10215680272108843
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,6,BWT,-0.07816666666666668
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,6,Forgetting,0.07816666666666668
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,6,FWT,0.13416666666666668
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,6,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,6,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,7,A_t,0.047625
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,7,AIA,0.09534032738095238
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,7,BWT,-0.07371428571428573
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,7,Forgetting,0.07371428571428573
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,7,FWT,0.12071428571428575
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,7,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,7,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,8,A_t,0.043888888888888894
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,8,AIA,0.08962350088183421
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,8,BWT,-0.066875
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,8,Forgetting,0.066875
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,8,FWT,0.112125
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,8,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,8,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,A_t,0.04010000000000001
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,AIA,0.0846711507936508
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,BWT,-0.06644444444444444
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,Forgetting,0.06644444444444444
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,FWT,0.10333333333333333
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,Anchor_Retention,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,9,Long_Range_Retention,0.009999999999999998
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,0,A_t,0.21000000000000002
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,0,AIA,0.21000000000000002
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,0,BWT,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,0,Forgetting,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,0,FWT,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,0,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,0,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,1,A_t,0.1265
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,1,AIA,0.16825
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,1,BWT,-0.091
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,1,Forgetting,0.091
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,1,FWT,0.21000000000000002
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,1,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,1,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,2,A_t,0.10300000000000002
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,2,AIA,0.14650000000000002
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,2,BWT,-0.08299999999999999
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,2,Forgetting,0.08299999999999999
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,2,FWT,0.17200000000000001
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,2,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,2,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,3,A_t,0.0845
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,3,AIA,0.131
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,3,BWT,-0.073
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,3,Forgetting,0.073
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,3,FWT,0.15833333333333335
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,3,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,3,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,4,A_t,0.0668
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,4,AIA,0.11816
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,4,BWT,-0.09475000000000003
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,4,Forgetting,0.09475000000000003
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,4,FWT,0.13925
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,4,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,4,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,5,A_t,0.06083333333333334
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,5,AIA,0.10860555555555555
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,5,BWT,-0.07999999999999999
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,5,Forgetting,0.07999999999999999
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,5,FWT,0.1426
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,5,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,5,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,6,A_t,0.056285714285714286
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,6,AIA,0.1011312925170068
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,6,BWT,-0.07966666666666666
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,6,Forgetting,0.07966666666666666
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,6,FWT,0.12750000000000003
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,6,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,6,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,7,A_t,0.050125
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,7,AIA,0.09475550595238096
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,7,BWT,-0.07071428571428572
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,7,Forgetting,0.07071428571428572
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,7,FWT,0.12457142857142858
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,7,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,7,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,8,A_t,0.04655555555555555
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,8,AIA,0.08939995590828925
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,8,BWT,-0.0655
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,8,Forgetting,0.0655
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,8,FWT,0.11200000000000002
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,8,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,8,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,A_t,0.0446
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,AIA,0.08491996031746032
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,BWT,-0.061666666666666675
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,Forgetting,0.061666666666666675
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,FWT,0.1047777777777778
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,Anchor_Retention,nan
cifar100__simplecil__disjoint_baseline__seed2,cifar100,simplecil,disjoint_baseline,2,9,Long_Range_Retention,0.008
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,0,A_t,0.196
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,0,AIA,0.196
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,0,BWT,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,0,Forgetting,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,0,FWT,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,0,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,0,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,1,A_t,0.12350000000000001
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,1,AIA,0.15975
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,1,BWT,-0.066
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,1,Forgetting,0.066
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,1,FWT,0.196
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,1,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,1,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,2,A_t,0.10366666666666667
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,2,AIA,0.14105555555555557
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,2,BWT,-0.094
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,2,Forgetting,0.094
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,2,FWT,0.15650000000000003
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,2,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,2,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,3,A_t,0.084
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,3,AIA,0.12679166666666666
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,3,BWT,-0.072
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,3,Forgetting,0.072
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,3,FWT,0.16633333333333336
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,3,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,3,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,4,A_t,0.07339999999999999
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,4,AIA,0.11611333333333333
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,4,BWT,-0.08525
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,4,Forgetting,0.08525
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,4,FWT,0.138
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,4,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,4,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,5,A_t,0.06816666666666667
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,5,AIA,0.10812222222222223
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,5,BWT,-0.07540000000000001
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,5,Forgetting,0.07540000000000001
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,5,FWT,0.1416
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,5,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,5,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,6,A_t,0.060000000000000005
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,6,AIA,0.10124761904761906
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,6,BWT,-0.074
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,6,Forgetting,0.074
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,6,FWT,0.131
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,6,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,6,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,7,A_t,0.053375000000000006
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,7,AIA,0.09526354166666667
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,7,BWT,-0.06699999999999999
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,7,Forgetting,0.06699999999999999
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,7,FWT,0.12342857142857143
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,7,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,7,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,8,A_t,0.0488888888888889
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,8,AIA,0.0901108024691358
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,8,BWT,-0.060375
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,8,Forgetting,0.060375
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,8,FWT,0.112
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,8,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,8,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,9,A_t,0.044800000000000006
cifar100__simplecil__disjoint_baseline__seed3,cifar100,simplecil,disjoint_baseline,3,9,AIA,0.08557972222222224
